,Category,Current Channel,Current Video,Current Views,Next Channel,Count
215,Conspiracy,JoyCamp,Run Ebola Run,11455,Washington Post,1
216,Conspiracy,JoyCamp,Run Ebola Run,11455,Gapminder Foundation,1
217,Conspiracy,Corbett Report Extras,How To Talk To Statists - Larken Rose on The Corbett Report,23929,Corbett Report Extras,1
218,Conspiracy,Corbett Report Extras,How To Talk To Statists - Larken Rose on The Corbett Report,23929,Moyers & Company,2
219,Conspiracy,Corbett Report Extras,How To Talk To Statists - Larken Rose on The Corbett Report,23929,Real Vision Finance,1
220,Conspiracy,Corbett Report Extras,How To Talk To Statists - Larken Rose on The Corbett Report,23929,YaleCourses,1
221,Conspiracy,Corbett Report Extras,How To Talk To Statists - Larken Rose on The Corbett Report,23929,TVO Docs,1
222,Conspiracy,Corbett Report Extras,How To Talk To Statists - Larken Rose on The Corbett Report,23929,vpro documentary,1
223,Conspiracy,Corbett Report Extras,How To Talk To Statists - Larken Rose on The Corbett Report,23929,Gapminder Foundation,1
224,Conspiracy,Corbett Report Extras,How To Talk To Statists - Larken Rose on The Corbett Report,23929,NYU Langone Health,1
225,Conspiracy,Corbett Report Extras,How To Talk To Statists - Larken Rose on The Corbett Report,23929,Jordan B Peterson,1
226,Conspiracy,SGTreport,"God Said, ""LET THERE BE LIGHT,"" And There Was Light. -- Marty Leeds",105353,SGTreport,1
227,Conspiracy,SGTreport,"God Said, ""LET THERE BE LIGHT,"" And There Was Light. -- Marty Leeds",105353,vpro documentary,1
228,Conspiracy,SGTreport,"God Said, ""LET THERE BE LIGHT,"" And There Was Light. -- Marty Leeds",105353,Real Vision Finance,1
229,Conspiracy,SGTreport,"God Said, ""LET THERE BE LIGHT,"" And There Was Light. -- Marty Leeds",105353,Politics and Prose,1
230,Conspiracy,SGTreport,"God Said, ""LET THERE BE LIGHT,"" And There Was Light. -- Marty Leeds",105353,Spark,1
231,Conspiracy,SGTreport,"God Said, ""LET THERE BE LIGHT,"" And There Was Light. -- Marty Leeds",105353,Moyers & Company,1
232,Conspiracy,SGTreport,"God Said, ""LET THERE BE LIGHT,"" And There Was Light. -- Marty Leeds",105353,HooverInstitution,1
233,Conspiracy,SGTreport,"God Said, ""LET THERE BE LIGHT,"" And There Was Light. -- Marty Leeds",105353,Jordan B Peterson,1
234,Conspiracy,SGTreport,"God Said, ""LET THERE BE LIGHT,"" And There Was Light. -- Marty Leeds",105353,John Anderson,1
235,Conspiracy,SGTreport,"God Said, ""LET THERE BE LIGHT,"" And There Was Light. -- Marty Leeds",105353,DW Documentary,1
236,Conspiracy,Thescariestmovieever,CHILL & CHAT w/KJ (8/5/19),15846,Thescariestmovieever,1
237,Conspiracy,Thescariestmovieever,CHILL & CHAT w/KJ (8/5/19),15846,Reel Truth Documentaries,1
